processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
ADD,City,{},{},,5dd4c030-0fc9-443c-ace7-639616b42908,add city with public_transport_options=extensive,ADD,city,{'public_transport_options': 'extensive'},{},1,SYNTHETIC
ADD,Person,{},{},,e2c40838-91f5-4cac-bb93-43bb73e97243,add person with employment_status=employed,ADD,person,{'employment_status': 'employed'},{},1,SYNTHETIC
ADD,Animal,"{'request': 'concern', 'operation': 'least', 'entity': 'None'}",{},,edcda695-8c53-45fc-a844-8c4ad85fefa0,add animal with conservation_status=least concern,ADD,animal,{'conservation_status': 'least concern'},{},1,SYNTHETIC
ADD,Planet,{},{},,db9c0134-3598-4849-b699-8b13d287ed9f,add planet with magnetic_field=strong,ADD,planet,{'magnetic_field': 'strong'},{},1,SYNTHETIC
ADD,AstronomicalObject,{},{},,3e0c671c-7486-407a-9108-561e77c5723d,add star with habitable_zone_distance=1 AU,ADD,star,{'habitable_zone_distance': '1 AU'},{},1,SYNTHETIC
ADD,AstronomicalObject,{},{},,3af01411-e032-4b90-a9bc-6374aa4d8780,add galaxy with star_formation_rate=high,ADD,galaxy,{'star_formation_rate': 'high'},{},1,SYNTHETIC
ADD,Observation__in_this_context__it_refers_to_a_specific_state_or_condition_of_an_entity_within_the_universe_,{},{},,08c72311-1230-47c1-b843-117768131c0a,add universe with dark_matter_detection_experiments=active,ADD,universe,{'dark_matter_detection_experiments': 'active'},{},1,SYNTHETIC
ADD,Instrument,{},{},,55e73519-09da-40d5-884a-24ddf520d5a3,add instrument with sound_type=acoustic,ADD,instrument,{'sound_type': 'acoustic'},{},1,SYNTHETIC
ADD,Artwork__or_Painting_,{},{},,1351645c-1db9-41f6-b67e-cf08bf7722b4,add painting with exhibition_status=on loan,ADD,painting,{'exhibition_status': 'on loan'},{},1,SYNTHETIC
ADD,Artwork,{},{},,64b6249d-267e-4c10-80f9-9d89665f1967,add sculpture with cultural_significance=high,ADD,sculpture,{'cultural_significance': 'high'},{},1,SYNTHETIC
READ,Student,{},{},,ad9d455c-5e7e-4b1a-9b84-27dee8dcccdb,get students with gpa below 2.5,READ,student,{},{'gpa': '<2.5'},1,SYNTHETIC
DELETE,Subject_Field,{},{},,81fe5d3b-c845-4d4a-9392-360d1b5706f8,delete subjects outside of STEM fields,DELETE,subject,{},{'field': 'non-STEM'},1,SYNTHETIC
UPDATE,Teachers,{},None,,16525871-aa6e-40b7-bc59-01e232bb2316,"update teachers with a recent publication, set promotion_eligible=true",UPDATE,teacher,{'promotion_eligible': 'true'},{'recent_publication': 'true'},2,SYNTHETIC
READ,PaymentOutcome,{},{},,ab473266-cdee-4c4a-ae26-b8f76cc43839,show outcomes with status 'paid',READ,outcome,{},{'status': 'paid'},1,SYNTHETIC
DELETE,PaymentMethod__or_BankTransfer_specifically__depending_on_the_context_and_system_s_classification_,{},{},,61ab6eeb-39a4-47ee-a8c4-306afcab2f27,delete invoices paid by bank transfer,DELETE,invoice,{},{'payment_method': 'bank transfer'},1,SYNTHETIC
UPDATE,Test__or_Entity_with_a_property__tests__,{},None,,f0fa9b00-495e-4734-a42e-230e1bd0d45d,"update tests with score below 60, set retest_required=true",UPDATE,test,{'retest_required': 'true'},{'score': '<60'},2,SYNTHETIC
READ,Timeframe__or_Dates_,{},{},,04621912-577e-4cc2-8e85-34b848094197,get articles published in 2023,READ,article,{},{'publication_year': '2023'},1,SYNTHETIC
DELETE,Event_or_Process__depending_on_the_context__could_be_Course_as_well_,{},{},,f4b12be6-7b55-4d0b-92b7-ab29731a718d,delete courses with low enrollment,DELETE,course,{},{'enrollment_count': 'low'},1,SYNTHETIC
UPDATE,Book__assuming_that__books__refers_to_a_class_or_type_of_book_entities_,{},None,,0945289a-3f6b-4e78-af49-603eaeded277,"update books with a new edition, set edition_number=2nd",UPDATE,book,{'edition_number': '2nd'},{'new_edition': 'true'},2,SYNTHETIC
READ,Employees__Noun__Person_,{},{},,7d67d5cc-fd0f-4286-9b40-ee3ec5f1c6c9,show employees with high attendance,READ,employee,{},{'attendance_rate': 'high'},1,SYNTHETIC
DELETE,Product__or_EntityClass_Product_,{},{},,ef16d538-0904-479b-b66e-53e712dfd165,delete products with negative reviews,DELETE,product,{},{'review_sentiment': 'negative'},1,SYNTHETIC
UPDATE,Customer__since_it_refers_to_the_subjects_being_updated_,{},None,,e56550fb-f479-4697-ae76-f9879e35e58f,"update customers with unverified accounts, set verification_status=pending",UPDATE,customer,{'verification_status': 'pending'},{'account_status': 'unverified'},2,SYNTHETIC
READ,Order__The_primary_referenced_entity_is__orders___and_it_s_a_class_of_entities_related_to_purchases_or_transactions__,{},{},,a60d54c4-8a65-44ce-b9ad-9bf3c3ad6764,get orders with express shipping,READ,order,{},{'shipping_type': 'express'},1,SYNTHETIC
DELETE,Event_or_State__depending_on_the_context__it_could_refer_to_either_the__project__event_or_state_being__on_hold__,{},{},,f31f9fa4-36dc-422f-ae09-16486542cf1c,delete projects that are on hold,DELETE,project,{},{'status': 'on hold'},1,SYNTHETIC
UPDATE,Task__Assuming_the_user_is_referring_to_a_task_management_system_,{},None,,cd94421e-81f1-4f91-a0c1-dbc36a4874b0,"update tasks with no assignee, set assignee=Default Team",UPDATE,task,{'assignee': 'Default Team'},{'assignee': 'none'},2,SYNTHETIC
READ,Event__implied_event_organization_could_also_be_a_potential__but_the_direct_reference_is_towards_events_,{},{},,f1fac860-cb85-46c6-a335-f600af46bd1d,show events with an online option,READ,event,{},{'online_option': 'true'},1,SYNTHETIC
DELETE,Feedback,{},{},,76316771-08f5-49cb-b2dc-1b5ebe1eaf6f,delete feedback marked as spam,DELETE,feedback,{},{'spam_status': 'true'},1,SYNTHETIC
UPDATE,User__as_it_refers_to_the_entities_being_updated_,{},None,,fee720e9-97a0-4d4e-b327-9588b952448d,"update users with pending email verification, set verification_sent=true",UPDATE,user,{'verification_sent': 'true'},{'email_verification_status': 'pending'},2,SYNTHETIC
READ,Report__or_possibly_TimeSeriesData__if_we_consider_the__weekly__as_a_specific_time_interval_,{},{},,683c2754-ec72-4058-8f95-a3712a16f748,get reports generated weekly,READ,report,{},{'frequency': 'weekly'},1,SYNTHETIC
DELETE,Document__or_more_specifically__if_we_re_focusing_on_the_action__delete___the_entity_could_be_classified_as__Data__or__Content__,{},{},,7b9b9daa-e39d-4694-ae94-a2ba5aacf18b,delete documents that are outdated,DELETE,document,{},{'status': 'outdated'},1,SYNTHETIC
UPDATE,Movies,{},None,,6bf3fe4d-a711-4ff9-932f-95368322668c,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",UPDATE,movie,{'Rotten_Tomatoes_score': 'high'},{'critical_acclaim': 'true'},2,SYNTHETIC
READ,_Songs_,{},{},,b6b64129-75c6-4375-a06b-d61395ac8728,show songs on trending charts,READ,song,{},{'trending_status': 'true'},1,SYNTHETIC
DELETE,Album__in_this_case__the__albums__refer_to_entities_of_the_class__Album__,{},{},,70d4477a-3cab-4298-9a33-4ddaca5c60a7,delete albums with low sales,DELETE,album,{},{'sales_status': 'low'},1,SYNTHETIC
UPDATE,Playlists,{},None,,ff868bcc-8425-4d8e-8976-cda7311af89e,"update playlists with no cover art, set default_cover=true",UPDATE,playlist,{'default_cover': 'true'},{'cover_art': 'none'},2,SYNTHETIC
READ,Podcast__or_Media_,{},{},,87b8bad0-55ab-4a88-bb95-2a77b8d742bf,get podcasts with a large following,READ,podcast,{},{'follower_count': 'large'},1,SYNTHETIC
DELETE,Recipe,{},{},,ee32b0df-6824-4946-ba6e-3763a0db27a6,delete recipes with complex instructions,DELETE,recipe,{},{'instruction_complexity': 'complex'},1,SYNTHETIC
UPDATE,Ingredients__in_this_context__it_s_an_Entity_class_as_it_refers_to_a_specific_set_of_items_,{},None,,b0280aff-f873-4e2f-b62d-9290dc203430,"update ingredients with low stock, set reorder_needed=true",UPDATE,ingredient,{'reorder_needed': 'true'},{'stock_level': 'low'},2,SYNTHETIC
READ,Restaurant,{},{},,2b81e0ef-f96c-4eaa-afd1-5222d47c1c49,show restaurants with a Michelin star,READ,restaurant,{},{'michelin_star': 'true'},1,SYNTHETIC
,,None,None,,da03623b-525f-4867-946b-e03404270c7d,delete cars listed for salvage,DELETE,car,{},{'listing_status': 'salvage'},1,SYNTHETIC
UPDATE,houses,{'last_clause': 'true'},{},,f23a5d1c-17ad-41d0-be02-25752cc8f7a7,"update houses with recent renovations, set last_renovation_date=2024-12-01",UPDATE,house,{'last_renovation_date': '2024-12-01'},{'recent_renovation': 'true'},2,SYNTHETIC
READ,Pet,{},{},,b0fdf2fa-ca7f-4903-80f0-991f380ea234,get pets that are house-trained,READ,pet,{},{'house_trained': 'true'},1,SYNTHETIC
DELETE,Plant__or_more_specifically___Plant_Specimen__,{},{},,871e7343-2ace-4233-82c6-c63e4b72d118,delete plants with signs of disease,DELETE,plant,{},{'health_status': 'diseased'},1,SYNTHETIC
UPDATE,Computer__or_IT_Equipment_,{},None,,52c82a1f-02cf-44cb-802d-4e96833bffeb,"update computers with extended warranty, set service_agreement=active",UPDATE,computer,{'service_agreement': 'active'},{'extended_warranty': 'true'},2,SYNTHETIC
READ,Device__specifically__Phone_,{},{},,058cd57c-3b61-4144-b37b-68aa7a04c43b,show phones with biometric security,READ,phone,{},{'security_features': 'biometric'},1,SYNTHETIC
DELETE,Appliance__or_Device_,{},{},,e5095027-1395-4528-a343-04f5bd016c44,delete appliances consuming too much power,DELETE,appliance,{},{'power_consumption_status': 'high'},1,SYNTHETIC
UPDATE,_Clothing___or_more_specifically___Clothing_Items__,{},None,,d23fff80-ba8f-4083-90fe-62b5d32adb16,"update clothing items in seasonal sale, set sale_price=reduced",UPDATE,clothing,{'sale_price': 'reduced'},{'sale_status': 'seasonal'},2,SYNTHETIC
READ,Product__with_a_subclass_of_Footwear_and_additional_attribute_of_Material_,{},{},,c3d76681-2450-4957-ac2b-ffd9390f30e7,get footwear made from sustainable materials,READ,footwear,{},{'material_sustainability': 'high'},1,SYNTHETIC
DELETE,Custom_Made__Assumed_to_be_a_type_of_Furniture__but_without_context_or_specific_ontology_it_s_hard_to_confirm_with_absolute_certainty_,{},{},,4ee4081e-5ba9-4a2a-89af-def2a7ed6db3,delete furniture that is custom-made,DELETE,furniture,{},{'custom_made': 'true'},1,SYNTHETIC
UPDATE,Building,{},None,,b3720cff-f166-4f2a-a3b8-d9101e4495b9,"update buildings with historical value, set preservation_status=ongoing",UPDATE,building,{'preservation_status': 'ongoing'},{'historical_value': 'true'},2,SYNTHETIC
READ,Device__assuming__devices__refer_to_digital_or_physical_devices_,{},{},,3320daa8-30b2-4adb-9297-37f4422632cd,show devices with active subscriptions,READ,device,{},{'subscription_status': 'active'},1,SYNTHETIC
DELETE,Software__or_Application_,{},{},,a26f74b8-5ca4-4936-b421-d1853bef8f78,delete software with critical security vulnerabilities,DELETE,software,{},{'security_vulnerabilities': 'critical'},1,SYNTHETIC
UPDATE,Game__assuming__games__refers_to_a_collection_of_game_entities_,{},None,,6d4a66bb-c404-49d5-8a06-30b604f232e8,"update games with upcoming DLC, set DLC_announced=true",UPDATE,game,{'DLC_announced': 'true'},{'upcoming_DLC': 'true'},2,SYNTHETIC
READ,Product__or_specifically__Game_Console_as_a_sub_class_of_Product_,{},{},,f3fa3faa-a424-439c-8722-57bab6d02045,get consoles with limited edition bundles,READ,console,{},{'edition_type': 'limited'},1,SYNTHETIC
DELETE,Artwork__or_more_specifically___Artifact__or__Asset__depending_on_the_context_and_ontology_,{},{},,697529d3-2ee2-48c8-96b5-aea8d466574b,delete artworks with disputed ownership,DELETE,artwork,{},{'ownership_status': 'disputed'},1,SYNTHETIC
UPDATE,Museum__implied_,{},None,,4d87d3f7-df74-47b8-9f61-b2ed7418259f,"update museums with public funding, set funding_status=stable",UPDATE,museum,{'funding_status': 'stable'},{'funding_source': 'public'},2,SYNTHETIC
READ,Monument__or_Attraction_,{},{},,e09d3e07-2630-4356-ac40-ee79064f8ee8,show monuments receiving high tourist traffic,READ,monument,{},{'tourist_traffic': 'high'},1,SYNTHETIC
DELETE,Event__Location,{},{},,c7687659-e444-4671-8874-18bdebc38251,delete landmarks that are temporarily closed,DELETE,landmark,{},{'status': 'temporarily closed'},1,SYNTHETIC
UPDATE,Countries,{},None,,d2965715-d611-4483-8c22-6e4eb5681e7e,"update countries with developing economies, set aid_program=active",UPDATE,country,{'aid_program': 'active'},{'economic_status': 'developing'},2,SYNTHETIC
READ,Location__or_City_,{},{},,b03a8c7a-2734-44c1-bbf8-599ed108b446,get cities with a vibrant nightlife,READ,city,{},{'nightlife_vibrancy': 'high'},1,SYNTHETIC
DELETE,Person__or_Individual_,{},{},,bf814430-3cdb-457c-8544-e1acf7e30d57,delete persons with criminal records,DELETE,person,{},{'criminal_record': 'true'},1,SYNTHETIC
UPDATE,Animal__implied_by__animals__,{},None,,8a6f92c7-e07c-4fc4-8883-c1b73cd61815,"update animals in captivity, set enclosure_size=larger",UPDATE,animal,{'enclosure_size': 'larger'},{'captivity_status': 'true'},2,SYNTHETIC
READ,Planet__or_CelestialBody_,{},{},,96095663-dfb6-49fd-be94-4856e8b23ae2,show planets with extreme weather,READ,planet,{},{'weather_condition': 'extreme'},1,SYNTHETIC
DELETE,AstronomicalObject__or_CelestialBody__or_Star,{},{},,751a1f7e-4ea1-4f16-a8ce-7667df991278,delete stars that are dying,DELETE,star,{},{'life_stage': 'dying'},1,SYNTHETIC
UPDATE,Galaxies__in_this_context_,{},None,,2836932a-521a-415b-86b2-86c6cf03eb6a,"update galaxies with active galactic nuclei, set AGN_research=ongoing",UPDATE,galaxy,{'AGN_research': 'ongoing'},{'active_galactic_nuclei': 'true'},2,SYNTHETIC
READ,Cosmology_or_Astrophysics__depending_on_context_,{},{},,ca7a89a6-524a-4c98-8493-b2311141eabc,get universe with ongoing expansion,READ,universe,{},{'expansion_status': 'ongoing'},1,SYNTHETIC
DELETE,Instrument__Assuming__instruments__refers_to_a_category_of_objects__possibly_musical_or_scientific_,{},{},,2dca02c3-991f-4ac8-a49e-e7289a88576d,delete instruments that are broken,DELETE,instrument,{},{'condition': 'broken'},1,SYNTHETIC
UPDATE,Artwork__or_Paintings_,{},None,,8dc9b6f3-849e-44fe-b9cf-6cd3367973ac,"update paintings with conservation needs, set conservation_status=high priority",UPDATE,painting,{'conservation_status': 'high priority'},{'conservation_needs': 'true'},2,SYNTHETIC
ADD,Student__implicit__and_Scholarship__explicit_,{},{},,7502226b-f75d-44db-9e1d-b00369576bd6,add a student with scholarship=full,ADD,student,{'scholarship': 'full'},{},1,SYNTHETIC
ADD,Subject__assuming_the_user_is_referring_to_a_school_subject_for_which_final_exams_can_be_added_,{},{},,31dace9e-6160-4004-990d-4dea7f9f5ebf,add subject with exam_type=final,ADD,subject,{'exam_type': 'final'},{},1,SYNTHETIC
ADD,Teacher,{},{},,c85de534-2f35-465e-b5c7-9da7b2904235,add teacher with teaching_experience=10 years,ADD,teacher,{'teaching_experience': '10 years'},{},1,SYNTHETIC
ADD,Outcome,{},{},,66e485e2-0426-4235-b1a1-c326f83c2845,add outcome with approval_status=approved,ADD,outcome,{'approval_status': 'approved'},{},1,SYNTHETIC
ADD,Invoice__or_FinancialDocument__depending_on_the_specific_data_model_,{},{},,d010c74e-f443-4fac-8da3-fc9e332ab06b,add invoice with payment_due_date=2025-07-20,ADD,invoice,{'payment_due_date': '2025-07-20'},{},1,SYNTHETIC
ADD,Test__in_this_context__it_s_an_event_or_action_,{},{},,2ac4e355-1918-4043-a982-af35f5bb9a4a,add test with date_administered=2025-06-10,ADD,test,{'date_administered': '2025-06-10'},{},1,SYNTHETIC
ADD,Article__implicitly__as_it_is_the_subject_of_the_action_in_the_user_request_,{},{},,1371dd45-d609-435a-9a12-4ee7b4e56d97,add article with number_of_citations=50,ADD,article,{'number_of_citations': '50'},{},1,SYNTHETIC
ADD,Course__assuming__course__is_the_entity_that_has_a_property_for_duration_,{},{},,c6328d3b-4f08-4796-8ccb-99a8dec645c1,add course with duration=16 weeks,ADD,course,{'duration': '16 weeks'},{},1,SYNTHETIC
ADD,Book,{},{},,71f3ac4b-2caf-47fc-b5bf-9179409b9042,add book with binding_type=hardcover,ADD,book,{'binding_type': 'hardcover'},{},1,SYNTHETIC
ADD,Employee,{},{},,1b58b397-ac39-4f84-9541-918c1b3d59fa,add employee with start_date=2020-01-01,ADD,employee,{'start_date': '2020-01-01'},{},1,SYNTHETIC
ADD,Product,{},{},,a83eecaf-0152-4300-9164-373b56ff910c,add product with customer_rating=4.5,ADD,product,{'customer_rating': '4.5'},{},1,SYNTHETIC
ADD,Customer__in_this_context__the_customer_is_the_entity_being_added_,{},{},,612ef442-3564-4daa-afc7-5d98795fe529,add customer with contact_preference=phone,ADD,customer,{'contact_preference': 'phone'},{},1,SYNTHETIC
ADD,Order__implied_as_it_is_being_added__and_the_attribute_refers_to_a_property_of_an_Order_,{},{},,e8285295-f593-4dc9-8962-939b0842c7c6,add order with delivery_address_type=residential,ADD,order,{'delivery_address_type': 'residential'},{},1,SYNTHETIC
ADD,Project__implied_,{},{},,1090c5bf-452b-41fc-9ed8-6e539cb21c60,add project with current_phase=development,ADD,project,{'current_phase': 'development'},{},1,SYNTHETIC
ADD,Time,{},{},,9b075ec4-a9d4-4383-920c-9eef136121a8,add task with due_time=5:00 PM,ADD,task,{'due_time': '5:00 PM'},{},1,SYNTHETIC
ADD,Event,{},{},,4deb6ddf-62a3-4643-ad6c-52d62228d25f,add event with virtual_option=true,ADD,event,{'virtual_option': 'true'},{},1,SYNTHETIC
ADD,Feedback__assuming_it_s_a_class_that_encompasses_both_the_action_of_providing_feedback_and_its_status_,{},{},,28984003-204a-4698-9da8-392298a34555,add feedback with status=new,ADD,feedback,{'status': 'new'},{},1,SYNTHETIC
ADD,User__or_possibly_Account__depending_on_the_context_,{},{},,ceda74d5-8ffa-4874-8ca4-b12ddaf92e25,add user with signup_date=2022-08-01,ADD,user,{'signup_date': '2022-08-01'},{},1,SYNTHETIC
ADD,Timeframe,{},{},,75fd5e8d-c2f1-44c7-8c9f-20c6a189f08b,add report with data_range=last quarter,ADD,report,{'data_range': 'last quarter'},{},1,SYNTHETIC
ADD,Document__assuming_a_database_schema_where_documents_can_have_versions_,{},{},,a2f4195f-da2e-42ce-8e50-a0769e9d4a10,add document with version_number=2.0,ADD,document,{'version_number': '2.0'},{},1,SYNTHETIC
ADD,Movie__implied__as_it_is_the_context_of_adding_a_new_item__Streaming_Platform__specifically_mentioned_,{},{},,1514d5ee-4112-4453-8ddc-faaee74a0501,add movie with streaming_platform=Netflix,ADD,movie,{'streaming_platform': 'Netflix'},{},1,SYNTHETIC
ADD,Song__implied_by_the_context_of_adding_a_song__but_explicit_entity_for__music_video__is_Media_,{},{},,3e43f24d-6b42-44fc-a984-2f742c25dc52,add song with music_video=true,ADD,song,{'music_video': 'true'},{},1,SYNTHETIC
ADD,Album__assuming_the_focus_is_on_the_entity_that_is_being_manipulated__which_is_an_album_,{},{},,581ca9f4-41a4-4e8e-ace9-76c5f9493df5,add album with format=digital,ADD,album,{'format': 'digital'},{},1,SYNTHETIC
ADD,Playlist,{},{},,a35f260c-26ea-4351-98f0-d7301315ff15,add playlist with collaborative_editing=true,ADD,playlist,{'collaborative_editing': 'true'},{},1,SYNTHETIC
ADD,Person,{},{},,88c89985-6441-4608-a9b9-11b8277b228f,add podcast with guest_speaker=Dr. Neil deGrasse Tyson,ADD,podcast,{'guest_speaker': 'Dr. Neil deGrasse Tyson'},{},1,SYNTHETIC
ADD,Dietary_Restrictions,{},{},,c60e90b1-4665-4808-b495-99595cf57a9c,add recipe with dietary_restrictions=vegetarian,ADD,recipe,{'dietary_restrictions': 'vegetarian'},{},1,SYNTHETIC
ADD,Ingredient,{},{},,99e60d0a-54d9-4e5b-803c-c78d45e55f91,add ingredient with storage_temperature=room temperature,ADD,ingredient,{'storage_temperature': 'room temperature'},{},1,SYNTHETIC
ADD,Restaurant,{},{},,d5118ffc-73a7-489f-a58e-20b7a73f0dfe,add restaurant with outdoor_seating=true,ADD,restaurant,{'outdoor_seating': 'true'},{},1,SYNTHETIC
ADD,Vehicle__or_potentially__Car_if_more_specific_context_is_assumed_,{},{},,25ea7740-1c71-4026-b497-6f2c65e53074,add car with drive_type=AWD,ADD,car,{'drive_type': 'AWD'},{},1,SYNTHETIC
