processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
ADD,album,"""{}""","""{}""",,1d0411c3-e0a5-4b83-8bb9-bbb38fa03239,add album with review_score=9.5,ADD,album,"""{\""review_score\"": \""9.5\""}""","""{}""",1,SYNTHETIC
ADD,Playlist,"""{'hours': 'hours'}""","""{}""",,9c0cc1dd-a91e-40a3-bcb2-d83860e70722,add playlist with total_playtime=2 hours,ADD,playlist,"""{\""total_playtime\"": \""2 hours\""}""","""{}""",1,SYNTHETIC
ADD,Podcast,"""{}""","""{}""",,fa3bc956-f85d-4c00-807c-5f90cc825259,add podcast with sponsorship=true,ADD,podcast,"""{\""sponsorship\"": \""true\""}""","""{}""",1,SYNTHETIC
ADD,Recipe,"""{}""","""{}""",,3ee906e6-acb4-4197-a774-79e3aa301fda,add recipe with origin_country=Mexico,ADD,recipe,"""{\""origin_country\"": \""Mexico\""}""","""{}""",1,SYNTHETIC
ADD,Ingredient,"""{}""","""{}""",,4e8c12c9-07f6-4e2a-b4fe-f5d46626a536,add ingredient with organic=true,ADD,ingredient,"""{\""organic\"": \""true\""}""","""{}""",1,SYNTHETIC
ADD,Restaurant,"""{'parking_available': 'true'}""","""{}""",,812946a2-126a-43ea-9693-ada88bef1c28,add restaurant with parking_available=true,ADD,restaurant,"""{\""parking_available\"": \""true\""}""","""{}""",1,SYNTHETIC
ADD,Car,"""{'fuel_type': 'electric'}""","""{}""",,07deee2c-ccf1-4142-81b6-b86f274e540d,add car with fuel_type=electric,ADD,car,"""{\""fuel_type\"": \""electric\""}""","""{}""",1,SYNTHETIC
ADD,House,"""{'heating_system': 'central'}""","""{}""",,828b1585-97f7-4bfe-81c2-c1ec2bd7dc19,add house with heating_system=central,ADD,house,"""{\""heating_system\"": \""central\""}""","""{}""",1,SYNTHETIC
ADD,Pet,"""{'adoption_date': '2023-03-01'}""","""{}""",,5a702d0d-d15f-4a30-877a-9346da6d3e09,add pet with adoption_date=2023-03-01,ADD,pet,"""{\""adoption_date\"": \""2023-03-01\""}""","""{}""",1,SYNTHETIC
ADD,Plant,"""{'inch': '10'}""","""{}""",,049bddb7-8b1b-490a-b8db-4f13c43ebd3c,add plant with pot_size=10 inch,ADD,plant,"""{\""pot_size\"": \""10 inch\""}""","""{}""",1,SYNTHETIC
ADD,Computer,"""{'processor': 'Intel i9'}""","""{}""",,2cdff1c5-ead7-41f8-8963-27807d0dc105,add computer with processor=Intel i9,ADD,computer,"""{\""processor\"": \""Intel i9\""}""","""{}""",1,SYNTHETIC
ADD,Battery,"""{'battery_capacity': '4000'}""","""{}""",,15711897-6fe6-4004-b55c-8ccf6ce7ec70,add phone with battery_capacity=4000 mAh,ADD,phone,"""{\""battery_capacity\"": \""4000 mAh\""}""","""{}""",1,SYNTHETIC
ADD,Appliance,"""{'installation_cost': '150'}""","""{}""",,f62956b6-6e2a-4514-830b-22b4a37df149,add appliance with installation_cost=150,ADD,appliance,"""{\""installation_cost\"": \""150\""}""","""{}""",1,SYNTHETIC
ADD,Product,"""{'clothing': 'clothing with price_range'}""","""{}""",,cda89c3d-553f-457e-ada2-355dad4c163d,add clothing with price_range=$20-$50,ADD,clothing,"""{\""price_range\"": \""$20-$50\""}""","""{}""",1,SYNTHETIC
ADD,Footwear,"""{'waterproofing': 'true'}""","""{}""",,4be7f3fd-610c-4872-aa98-67df1e01d10d,add footwear with waterproofing=true,ADD,footwear,"""{\""waterproofing\"": \""true\""}""","""{}""",1,SYNTHETIC
ADD,Furniture,"""{}""","""{}""",,778e5811-7dc2-41a6-901d-fda55c250f84,add furniture with assembly_time=2 hours,ADD,furniture,"""{\""assembly_time\"": \""2 hours\""}""","""{}""",1,SYNTHETIC
ADD,Building,"""{'renovation_status': 'complete'}""","""{}""",,ccd55d58-365e-44a1-a13b-172ac5f0ff7e,add building with renovation_status=complete,ADD,building,"""{\""renovation_status\"": \""complete\""}""","""{}""",1,SYNTHETIC
ADD,Device,"""{}""","""{}""",,d126e146-15be-4c12-8100-477783f2d961,add device with warranty_status=active,ADD,device,"""{\""warranty_status\"": \""active\""}""","""{}""",1,SYNTHETIC
ADD,Software,"""{}""","""{}""",,0f5c0009-a618-4daf-a429-3b8c1e866f38,add software with cloud_integration=true,ADD,software,"""{\""cloud_integration\"": \""true\""}""","""{}""",1,SYNTHETIC
ADD,Game,"""{}""","""{}""",,0510236c-1266-4cdc-8194-a1546fea1aa2,add game with metacritic_score=90,ADD,game,"""{\""metacritic_score\"": \""90\""}""","""{}""",1,SYNTHETIC
ADD,Console,"""{}""","""{}""",,2f28c43c-fb9f-49aa-8a14-c95655535b26,add console with display_output=4K,ADD,console,"""{\""display_output\"": \""4K\""}""","""{}""",1,SYNTHETIC
ADD,Artwork,"""{'authenticity_status': 'verified'}""","""{}""",,234f1db7-5aff-4211-8e6b-fb3a565966d1,add artwork with authenticity_status=verified,ADD,artwork,"""{\""authenticity_status\"": \""verified\""}""","""{}""",1,SYNTHETIC
ADD,Museum,"""{'visitor_demographics': 'mixed'}""","""{}""",,542c3ec7-3f66-4b0c-8542-f0a7a26528f7,add museum with visitor_demographics=mixed,ADD,museum,"""{\""visitor_demographics\"": \""mixed\""}""","""{}""",1,SYNTHETIC
ADD,Monument,"""{'accessibility_features': 'ramp'}""","""{}""",,5b47e4c5-879f-444b-a3e3-b6d19b7b4dc8,add monument with accessibility_features=ramp,ADD,monument,"""{\""accessibility_features\"": \""ramp\""}""","""{}""",1,SYNTHETIC
ADD,Landmark,"""{}""","""{}""",,5f42ca7f-62d4-479f-a90b-d9c991402ca8,add landmark with architectural_style=Gothic,ADD,landmark,"""{\""architectural_style\"": \""Gothic\""}""","""{}""",1,SYNTHETIC
ADD,country,"""{'country': 'national_animal'}""","""{}""",,06be0b99-7fce-4492-b486-4b46c31c4abd,add country with national_animal=Eagle,ADD,country,"""{\""national_animal\"": \""Eagle\""}""","""{}""",1,SYNTHETIC
ADD,City,"""{}""","""{}""",,e6f5b193-99ca-4aba-88ba-b1de95e8cc19,add city with public_transport_options=extensive,ADD,city,"""{\""public_transport_options\"": \""extensive\""}""","""{}""",1,SYNTHETIC
ADD,Person,"""{'employment_status': 'employed'}""","""{}""",,4b575095-b2e9-44ca-aed6-b5ea554fbe82,add person with employment_status=employed,ADD,person,"""{\""employment_status\"": \""employed\""}""","""{}""",1,SYNTHETIC
ADD,Animal,"""{'request': 'concern', 'operation': 'least', 'entity': 'None'}""","""{}""",,5776c265-fefd-4aee-9bd9-8d9a8477e0fe,add animal with conservation_status=least concern,ADD,animal,"""{\""conservation_status\"": \""least concern\""}""","""{}""",1,SYNTHETIC
ADD,Planet,"""{}""","""{}""",,28f47177-92ef-4a42-b5e1-82fc56f75e63,add planet with magnetic_field=strong,ADD,planet,"""{\""magnetic_field\"": \""strong\""}""","""{}""",1,SYNTHETIC
ADD,Star,"""{'habitable_zone_distance': '1 AU'}""","""{}""",,8694bd9f-2759-4b31-a0f8-6e815c8d7ca3,add star with habitable_zone_distance=1 AU,ADD,star,"""{\""habitable_zone_distance\"": \""1 AU\""}""","""{}""",1,SYNTHETIC
ADD,Galaxy,"""{'star_formation_rate': 'high'}""","""{}""",,046054c1-795a-414f-9595-bbfc62ce5f25,add galaxy with star_formation_rate=high,ADD,galaxy,"""{\""star_formation_rate\"": \""high\""}""","""{}""",1,SYNTHETIC
ADD,Universe,"""{}""","""{}""",,3d986bd2-4679-4d64-a2eb-fca64390c4e4,add universe with dark_matter_detection_experiments=active,ADD,universe,"""{\""dark_matter_detection_experiments\"": \""active\""}""","""{}""",1,SYNTHETIC
ADD,instrument,"""{'sound_type': 'acoustic'}""","""{}""",,0f5a32cc-4924-4122-bba4-5f91ffb086b5,add instrument with sound_type=acoustic,ADD,instrument,"""{\""sound_type\"": \""acoustic\""}""","""{}""",1,SYNTHETIC
ADD,Painting,"""{'exhibition_status': 'on loan'}""","""{}""",,91dda7da-a24e-44a0-8c6a-b522300784d2,add painting with exhibition_status=on loan,ADD,painting,"""{\""exhibition_status\"": \""on loan\""}""","""{}""",1,SYNTHETIC
ADD,Sculpture,"""{}""","""{}""",,792fff88-d0e4-4540-9d85-dd7142fcf523,add sculpture with cultural_significance=high,ADD,sculpture,"""{\""cultural_significance\"": \""high\""}""","""{}""",1,SYNTHETIC
READ,Student,"""{}""","""{}""",,a90ef530-da5b-4514-b973-bfaf974cee33,get students with gpa below 2.5,READ,student,"""{}""","""{\""gpa\"": \""<2.5\""}""",1,SYNTHETIC
DELETE,Subject,"""{'stem': 'STEM', 'fields': 'fields'}""","""{}""",,ac107392-5342-4efa-b836-18ecf30184d5,delete subjects outside of STEM fields,DELETE,subject,"""{}""","""{\""field\"": \""non-STEM\""}""",1,SYNTHETIC
UPDATE,Teacher,"""{}""","""None""",,500ffbdb-b455-43d6-9541-a6412ba630b3,"update teachers with a recent publication, set promotion_eligible=true",UPDATE,teacher,"""{\""promotion_eligible\"": \""true\""}""","""{\""recent_publication\"": \""true\""}""",2,SYNTHETIC
READ,Outcome,"""{'outcomes': 'status'}""","""{}""",,87a90593-f5cd-4c9c-95de-a282c4c5a030,show outcomes with status 'paid',READ,outcome,"""{}""","""{\""status\"": \""paid\""}""",1,SYNTHETIC
DELETE,Invoice,"""{'bank': 'transfer'}""","""{}""",,e677e23a-bb7f-4653-827d-151a8c70a008,delete invoices paid by bank transfer,DELETE,invoice,"""{}""","""{\""payment_method\"": \""bank transfer\""}""",1,SYNTHETIC
UPDATE,Test,"""{}""","""None""",,4840e074-2870-45fe-b6fb-552795e2abc3,"update tests with score below 60, set retest_required=true",UPDATE,test,"""{\""retest_required\"": \""true\""}""","""{\""score\"": \""<60\""}""",2,SYNTHETIC
READ,Article,"""{}""","""{}""",,d801bda0-91ce-4ec7-9047-f2c10010467c,get articles published in 2023,READ,article,"""{}""","""{\""publication_year\"": \""2023\""}""",1,SYNTHETIC
DELETE,Course,"""{}""","""{}""",,a7320095-9155-443e-9b0c-e0348a71c84c,delete courses with low enrollment,DELETE,course,"""{}""","""{\""enrollment_count\"": \""low\""}""",1,SYNTHETIC
UPDATE,Book,"""{}""","""None""",,c79e76bf-3c93-4542-ac30-b38e04e7760a,"update books with a new edition, set edition_number=2nd",UPDATE,book,"""{\""edition_number\"": \""2nd\""}""","""{\""new_edition\"": \""true\""}""",2,SYNTHETIC
READ,Employee,"""{'employees': 'employees', 'high_attendance': 'employees'}""","""{}""",,b813e062-34ec-4cd8-8a28-db114c484a96,show employees with high attendance,READ,employee,"""{}""","""{\""attendance_rate\"": \""high\""}""",1,SYNTHETIC
DELETE,Product,"""{'negative_reviews': 'negative reviews'}""","""{}""",,2c40cc62-7a1b-4d3d-a66e-7c4966521658,delete products with negative reviews,DELETE,product,"""{}""","""{\""review_sentiment\"": \""negative\""}""",1,SYNTHETIC
UPDATE,Customer,"""{'verification_status': 'pending'}""","""{'accounts': 'accounts'}""",,c580dd0c-15fb-4290-9f12-29fb7c77a46b,"update customers with unverified accounts, set verification_status=pending",UPDATE,customer,"""{\""verification_status\"": \""pending\""}""","""{\""account_status\"": \""unverified\""}""",2,SYNTHETIC
READ,Order,"""{'orders': 'orders', 'express_shipping': 'express shipping'}""","""{}""",,6fe94588-6861-44f3-b154-6457129429ef,get orders with express shipping,READ,order,"""{}""","""{\""shipping_type\"": \""express\""}""",1,SYNTHETIC
DELETE,Project,"""{'hold': 'hold'}""","""{}""",,5eedbdf9-6d88-4521-a399-56725094e00f,delete projects that are on hold,DELETE,project,"""{}""","""{\""status\"": \""on hold\""}""",1,SYNTHETIC
UPDATE,Task,"""{}""","""None""",,e060f6d6-0e1b-4f70-ac51-f6e0b2bb6163,"update tasks with no assignee, set assignee=Default Team",UPDATE,task,"""{\""assignee\"": \""Default Team\""}""","""{\""assignee\"": \""none\""}""",2,SYNTHETIC
READ,Event,"""{'events': 'events', 'online_option': 'online option'}""","""{}""",,9767eac7-7541-4ce2-bd61-03c6b1642011,show events with an online option,READ,event,"""{}""","""{\""online_option\"": \""true\""}""",1,SYNTHETIC
DELETE,Feedback,"""{}""","""{}""",,59c6bf33-3b5d-4f50-91d8-cb5a9b692d5b,delete feedback marked as spam,DELETE,feedback,"""{}""","""{\""spam_status\"": \""true\""}""",1,SYNTHETIC
UPDATE,User,"""{}""","""None""",,cf8f7016-d949-4dc2-8f65-b530c74b78c9,"update users with pending email verification, set verification_sent=true",UPDATE,user,"""{\""verification_sent\"": \""true\""}""","""{\""email_verification_status\"": \""pending\""}""",2,SYNTHETIC
READ,Report,"""{'reports': 'generated'}""","""{}""",,8a331933-4f98-4b06-b907-99d67aa06b77,get reports generated weekly,READ,report,"""{}""","""{\""frequency\"": \""weekly\""}""",1,SYNTHETIC
DELETE,Document,"""{'documents': 'documents'}""","""{}""",,37ce6a92-84b2-4fa9-a200-d617b2bf473e,delete documents that are outdated,DELETE,document,"""{}""","""{\""status\"": \""outdated\""}""",1,SYNTHETIC
UPDATE,Movie,"""{}""","""None""",,a577ec89-1ecc-4095-9f1e-34036bc53207,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",UPDATE,movie,"""{\""Rotten_Tomatoes_score\"": \""high\""}""","""{\""critical_acclaim\"": \""true\""}""",2,SYNTHETIC
READ,Songs,"""{'charts': 'charts'}""","""{}""",,4f9039be-46ff-4e97-9ebc-fc74850653e2,show songs on trending charts,READ,song,"""{}""","""{\""trending_status\"": \""true\""}""",1,SYNTHETIC
DELETE,Album,"""{'albums': 'albums', 'low_sales': 'low sales'}""","""{}""",,95783c9f-d7e9-4ba4-a66e-a943f5366d35,delete albums with low sales,DELETE,album,"""{}""","""{\""sales_status\"": \""low\""}""",1,SYNTHETIC
UPDATE,Playlist,"""{}""","""None""",,480b6eda-b903-40a2-8e3d-2bcb7af781d7,"update playlists with no cover art, set default_cover=true",UPDATE,playlist,"""{\""default_cover\"": \""true\""}""","""{\""cover_art\"": \""none\""}""",2,SYNTHETIC
READ,Podcast,"""{}""","""{}""",,1827c9a8-f077-4f0e-8298-4b46560a2948,get podcasts with a large following,READ,podcast,"""{}""","""{\""follower_count\"": \""large\""}""",1,SYNTHETIC
DELETE,Recipe,"""{'recipes': 'recipes', 'complex_instructions': 'complex instructions'}""","""{}""",,7801f601-4e94-43da-a0eb-c7c0a3ea3290,delete recipes with complex instructions,DELETE,recipe,"""{}""","""{\""instruction_complexity\"": \""complex\""}""",1,SYNTHETIC
UPDATE,Ingredient,"""{}""","""None""",,21dc0646-57a3-40e9-aa0c-94fce7fb0f3c,"update ingredients with low stock, set reorder_needed=true",UPDATE,ingredient,"""{\""reorder_needed\"": \""true\""}""","""{\""stock_level\"": \""low\""}""",2,SYNTHETIC
READ,Restaurant,"""{}""","""{}""",,e85c7518-ce56-49a7-af69-94bdba5cbec5,show restaurants with a Michelin star,READ,restaurant,"""{}""","""{\""michelin_star\"": \""true\""}""",1,SYNTHETIC
DELETE,Car,"""{}""","""{}""",,ed5cfc1d-5341-4f2b-a7a5-24f4e4c974ee,delete cars listed for salvage,DELETE,car,"""{}""","""{\""listing_status\"": \""salvage\""}""",1,SYNTHETIC
UPDATE,House,"""{'last_clause': 'true'}""","""{'houses': 'houses with recent renovations'}""",,1ef836db-88f1-4eee-8191-3a57719c253a,"update houses with recent renovations, set last_renovation_date=2024-12-01",UPDATE,house,"""{\""last_renovation_date\"": \""2024-12-01\""}""","""{\""recent_renovation\"": \""true\""}""",2,SYNTHETIC
READ,Pet,"""{'house_trained': 'trained'}""","""{}""",,9ad29b05-ce07-4ef5-86e7-4699a1d240d2,get pets that are house-trained,READ,pet,"""{}""","""{\""house_trained\"": \""true\""}""",1,SYNTHETIC
DELETE,Plant,"""{'plants': 'plants', 'signs': 'disease'}""","""{}""",,0cb94c7c-021b-48a9-a91c-8053e14f02f1,delete plants with signs of disease,DELETE,plant,"""{}""","""{\""health_status\"": \""diseased\""}""",1,SYNTHETIC
UPDATE,Computer,"""{}""","""None""",,d016d887-42bb-49e8-abd0-36aa069cc428,"update computers with extended warranty, set service_agreement=active",UPDATE,computer,"""{\""service_agreement\"": \""active\""}""","""{\""extended_warranty\"": \""true\""}""",2,SYNTHETIC
READ,Phone,"""{'phones': 'phones'}""","""{}""",,10a7e0f0-75ce-4533-9699-8bed18cd0ccb,show phones with biometric security,READ,phone,"""{}""","""{\""security_features\"": \""biometric\""}""",1,SYNTHETIC
DELETE,Appliance,"""{'much_power': 'power'}""","""{}""",,37c1c251-28aa-4cd7-8436-7e727dc6656e,delete appliances consuming too much power,DELETE,appliance,"""{}""","""{\""power_consumption_status\"": \""high\""}""",1,SYNTHETIC
UPDATE,ClothingItem,"""{'seasonal_sale': 'seasonal sale', 'sale_price': 'reduced'}""","""{'clothing': 'items'}""",,a0f59228-53cd-4867-8ef8-70350f8cb9f1,"update clothing items in seasonal sale, set sale_price=reduced",UPDATE,clothing,"""{\""sale_price\"": \""reduced\""}""","""{\""sale_status\"": \""seasonal\""}""",2,SYNTHETIC
READ,Footwear,"""{'sustainable_materials': 'sustainable materials'}""","""{}""",,74716b68-145c-4967-9087-1c3fc149aff1,get footwear made from sustainable materials,READ,footwear,"""{}""","""{\""material_sustainability\"": \""high\""}""",1,SYNTHETIC
DELETE,Furniture,"""{}""","""{}""",,d0cc5cf8-5c71-44ac-9889-699c6bfafba9,delete furniture that is custom-made,DELETE,furniture,"""{}""","""{\""custom_made\"": \""true\""}""",1,SYNTHETIC
UPDATE,Building,"""{}""","""None""",,2da82b87-cd2e-4f71-a357-092535f0480d,"update buildings with historical value, set preservation_status=ongoing",UPDATE,building,"""{\""preservation_status\"": \""ongoing\""}""","""{\""historical_value\"": \""true\""}""",2,SYNTHETIC
READ,Device,"""{'devices': 'devices', 'active_subscriptions': 'active subscriptions'}""","""{}""",,700e450c-02ad-4318-98eb-f277170cfe90,show devices with active subscriptions,READ,device,"""{}""","""{\""subscription_status\"": \""active\""}""",1,SYNTHETIC
DELETE,Software,"""{'critical_security': 'vulnerabilities'}""","""{}""",,de10f416-83bd-4493-a38d-1284cde4e732,delete software with critical security vulnerabilities,DELETE,software,"""{}""","""{\""security_vulnerabilities\"": \""critical\""}""",1,SYNTHETIC
UPDATE,Game,"""{}""","""None""",,74f902f5-c9e5-4991-9f30-da4946e37b81,"update games with upcoming DLC, set DLC_announced=true",UPDATE,game,"""{\""DLC_announced\"": \""true\""}""","""{\""upcoming_DLC\"": \""true\""}""",2,SYNTHETIC
READ,Console,"""{'consoles': 'consoles', 'limited_edition': 'bundles'}""","""{}""",,acb5f11a-0562-4f2f-8c48-1331fc978c88,get consoles with limited edition bundles,READ,console,"""{}""","""{\""edition_type\"": \""limited\""}""",1,SYNTHETIC
DELETE,Artwork,"""{'artworks': 'artworks'}""","""{}""",,2292a775-5e44-47ad-8c52-20d68ace9f3f,delete artworks with disputed ownership,DELETE,artwork,"""{}""","""{\""ownership_status\"": \""disputed\""}""",1,SYNTHETIC
UPDATE,Museum,"""{'funding_status': 'stable'}""","""{'museums': 'museums with public funding'}""",,600bfb34-3245-4431-964a-ef1a13df3c8c,"update museums with public funding, set funding_status=stable",UPDATE,museum,"""{\""funding_status\"": \""stable\""}""","""{\""funding_source\"": \""public\""}""",2,SYNTHETIC
READ,Monuments,"""{'high_tourist': 'traffic'}""","""{}""",,a600bed9-cbcd-445d-800d-07a3fee228b7,show monuments receiving high tourist traffic,READ,monument,"""{}""","""{\""tourist_traffic\"": \""high\""}""",1,SYNTHETIC
DELETE,Landmark,"""{}""","""{}""",,3da2404b-fd78-4327-8317-615b8df51085,delete landmarks that are temporarily closed,DELETE,landmark,"""{}""","""{\""status\"": \""temporarily closed\""}""",1,SYNTHETIC
UPDATE,Country,"""{}""","""None""",,526a1cf2-bdee-442c-b76e-d05c8c70156f,"update countries with developing economies, set aid_program=active",UPDATE,country,"""{\""aid_program\"": \""active\""}""","""{\""economic_status\"": \""developing\""}""",2,SYNTHETIC
READ,City,"""{}""","""{}""",,8ca4635a-dedb-418f-b442-ee5a63a9cf0b,get cities with a vibrant nightlife,READ,city,"""{}""","""{\""nightlife_vibrancy\"": \""high\""}""",1,SYNTHETIC
DELETE,Person,"""{'criminal_records': 'criminal records'}""","""{}""",,b5e67565-14cd-4680-a651-e311d13fe000,delete persons with criminal records,DELETE,person,"""{}""","""{\""criminal_record\"": \""true\""}""",1,SYNTHETIC
UPDATE,animals,"""{}""","""None""",,feef8f2e-d4b5-4b7d-a119-6f80727730e1,"update animals in captivity, set enclosure_size=larger",UPDATE,animal,"""{\""enclosure_size\"": \""larger\""}""","""{\""captivity_status\"": \""true\""}""",2,SYNTHETIC
READ,Planet,"""{'planets': 'planets'}""","""{}""",,ad6a4f70-dddf-454c-ab16-59c9bae9f32c,show planets with extreme weather,READ,planet,"""{}""","""{\""weather_condition\"": \""extreme\""}""",1,SYNTHETIC
DELETE,Star,"""{'stars': 'stars'}""","""{}""",,308194a5-7bd8-4c42-9625-98da4dee4ffe,delete stars that are dying,DELETE,star,"""{}""","""{\""life_stage\"": \""dying\""}""",1,SYNTHETIC
UPDATE,Galaxies,"""{}""","""None""",,5a7dad93-603f-49df-b741-a83241659176,"update galaxies with active galactic nuclei, set AGN_research=ongoing",UPDATE,galaxy,"""{\""AGN_research\"": \""ongoing\""}""","""{\""active_galactic_nuclei\"": \""true\""}""",2,SYNTHETIC
READ,Universe,"""{}""","""{}""",,e39c92b8-8390-4765-82b8-ca121d5358b7,get universe with ongoing expansion,READ,universe,"""{}""","""{\""expansion_status\"": \""ongoing\""}""",1,SYNTHETIC
DELETE,Instrument,"""{'instruments': 'instruments that are broken'}""","""{}""",,541ac4a1-8750-44d0-8b84-1b27d43ab347,delete instruments that are broken,DELETE,instrument,"""{}""","""{\""condition\"": \""broken\""}""",1,SYNTHETIC
