processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
READ,student,{},{},,849edb9e-1a7d-4390-a060-4cf4a84ecb8d,get students with gpa below 2.5,READ,student,{},"{""gpa"": ""<2.5""}",1,SYNTHETIC
DELETE,subject,"{'stem': 'of', 'fields': ''}",{},,14317f4e-664b-4d5a-aa38-c2c86940f5ce,delete subjects outside of STEM fields,DELETE,subject,{},"{""field"": ""non-STEM""}",1,SYNTHETIC
UPDATE,teacher,{},None,,24e2c235-1306-440e-8988-0c4958033f5f,"update teachers with a recent publication, set promotion_eligible=true",UPDATE,teacher,"{""promotion_eligible"": ""true""}","{""recent_publication"": ""true""}",2,SYNTHETIC
READ,outcomes,"{'outcomes': ""with status 'paid""}",{},,04eab7b9-5b6d-4bf1-9fab-5e2736a3dbfd,show outcomes with status 'paid',READ,outcome,{},"{""status"": ""paid""}",1,SYNTHETIC
DELETE,in,"{'invoices': 'by', 'bank': 'transfer'}",{},,c3a30a50-d2c1-470a-8466-1bc6a86a216b,delete invoices paid by bank transfer,DELETE,invoice,{},"{""payment_method"": ""bank transfer""}",1,SYNTHETIC
UPDATE,tests,{'retest_required': 'true'},{'score': 'below 60'},,769ced9d-4658-4db2-894c-a6a51058e191,"update tests with score below 60, set retest_required=true",UPDATE,test,"{""retest_required"": ""true""}","{""score"": ""<60""}",2,SYNTHETIC
READ,article,{},{},,ff57648e-28d2-47f6-8657-e1e388acb1f1,get articles published in 2023,READ,article,{},"{""publication_year"": ""2023""}",1,SYNTHETIC
DELETE,course,{'low_enrollment': ''},{},,5745662d-1dc6-4d7f-887f-8d9f9b2345fe,delete courses with low enrollment,DELETE,course,{},"{""enrollment_count"": ""low""}",1,SYNTHETIC
UPDATE,book,{},None,,3f5056da-f628-41e0-8122-aff085547293,"update books with a new edition, set edition_number=2nd",UPDATE,book,"{""edition_number"": ""2nd""}","{""new_edition"": ""true""}",2,SYNTHETIC
READ,employees,{'high_attendance': ''},{},,b7efac43-5fea-4d58-8fea-243bb62a98c0,show employees with high attendance,READ,employee,{},"{""attendance_rate"": ""high""}",1,SYNTHETIC
DELETE,product,{'negative_reviews': ''},{},,20c5f8b0-5b79-4143-9feb-d0b872499577,delete products with negative reviews,DELETE,product,{},"{""review_sentiment"": ""negative""}",1,SYNTHETIC
UPDATE,Up,{},None,,633462ad-f863-437d-bf2c-2e8dbcc33fb9,"update customers with unverified accounts, set verification_status=pending",UPDATE,customer,"{""verification_status"": ""pending""}","{""account_status"": ""unverified""}",2,SYNTHETIC
READ,orders,{'express_shipping': ''},{},,5b3cb104-4dad-44d2-b640-010ac26621c4,get orders with express shipping,READ,order,{},"{""shipping_type"": ""express""}",1,SYNTHETIC
DELETE,project,{'hold': ''},{},,6b1f59d7-e545-43f9-b455-a29ab54627f5,delete projects that are on hold,DELETE,project,{},"{""status"": ""on hold""}",1,SYNTHETIC
UPDATE,tasks,{},None,,bbcf59ab-48d5-47b9-96c6-0e904120b741,"update tasks with no assignee, set assignee=Default Team",UPDATE,task,"{""assignee"": ""Default Team""}","{""assignee"": ""none""}",2,SYNTHETIC
READ,events,{'online_option': ''},{},,d6b16193-4652-469c-b9c4-c84e8bacd906,show events with an online option,READ,event,{},"{""online_option"": ""true""}",1,SYNTHETIC
DELETE,feedback,{'spam': ''},{},,2deab120-20b3-4b3a-b8b9-107faa409ee6,delete feedback marked as spam,DELETE,feedback,{},"{""spam_status"": ""true""}",1,SYNTHETIC
UPDATE,users,{},None,,ea5498c6-44ed-4ba4-8c75-93eded43cba3,"update users with pending email verification, set verification_sent=true",UPDATE,user,"{""verification_sent"": ""true""}","{""email_verification_status"": ""pending""}",2,SYNTHETIC
READ,reports,{},{},,3e2ef453-8c2f-49d8-ad7c-b56124efe9b9,get reports generated weekly,READ,report,{},"{""frequency"": ""weekly""}",1,SYNTHETIC
DELETE,documents,{'documents': 'are'},{},,87e15b35-d2a7-4964-8c05-b4b89f11f456,delete documents that are outdated,DELETE,document,{},"{""status"": ""outdated""}",1,SYNTHETIC
UPDATE,film,{},None,,c726bd6a-2f68-443b-8b96-e9e1dd67b895,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",UPDATE,movie,"{""Rotten_Tomatoes_score"": ""high""}","{""critical_acclaim"": ""true""}",2,SYNTHETIC
READ,songs,{'charts': ''},{},,b463cb8d-da1b-43e8-86a1-22dfe2a27b45,show songs on trending charts,READ,song,{},"{""trending_status"": ""true""}",1,SYNTHETIC
DELETE,albums,{'albums': 'with low sales'},{},,773734e0-a605-4f7c-a972-fda1a12b3bc4,delete albums with low sales,DELETE,album,{},"{""sales_status"": ""low""}",1,SYNTHETIC
UPDATE,play,{},None,,09bf99bd-abdc-44b0-acbf-c20b187174e1,"update playlists with no cover art, set default_cover=true",UPDATE,playlist,"{""default_cover"": ""true""}","{""cover_art"": ""none""}",2,SYNTHETIC
READ,podcast,{'large_following': ''},{},,961fed89-3725-41d9-8f1d-dc9e81cde41e,get podcasts with a large following,READ,podcast,{},"{""follower_count"": ""large""}",1,SYNTHETIC
DELETE,recipes,{'recipes': 'with complex instructions'},{},,1e54b3ce-6d72-4f34-9e4d-63c89afdfbeb,delete recipes with complex instructions,DELETE,recipe,{},"{""instruction_complexity"": ""complex""}",1,SYNTHETIC
UPDATE,in,{'reorder_needed': 'true'},{'ingredients': 'with low stock'},,a6dd3842-3bcf-47a5-a15e-f7d892681edf,"update ingredients with low stock, set reorder_needed=true",UPDATE,ingredient,"{""reorder_needed"": ""true""}","{""stock_level"": ""low""}",2,SYNTHETIC
READ,restaurant,{},{},,5a4f0568-cbf1-43b7-a3ac-0deee5ffb80e,show restaurants with a Michelin star,READ,restaurant,{},"{""michelin_star"": ""true""}",1,SYNTHETIC
,None,None,None,,6c4edd1b-436b-4ab1-8dfb-9b119661f0c6,delete cars listed for salvage,DELETE,car,{},"{""listing_status"": ""salvage""}",1,SYNTHETIC
UPDATE,houses,{'last_clause': 'true'},{'recent_renovations': ''},,011cf036-4e71-494a-8fa4-7ca39eeb6d01,"update houses with recent renovations, set last_renovation_date=2024-12-01",UPDATE,house,"{""last_renovation_date"": ""2024-12-01""}","{""recent_renovation"": ""true""}",2,SYNTHETIC
READ,pet,{'house_trained': ''},{},,fd4c1c87-8d3a-4576-a0ce-5258e4fa8065,get pets that are house-trained,READ,pet,{},"{""house_trained"": ""true""}",1,SYNTHETIC
DELETE,plants,"{'plants': 'with', 'signs': 'of disease'}",{},,90e274cd-af23-4bfb-88e1-8628a9aa785b,delete plants with signs of disease,DELETE,plant,{},"{""health_status"": ""diseased""}",1,SYNTHETIC
UPDATE,computers,{},None,,d0cd2ffd-6dbe-461f-8e4f-8fa89ba5a09c,"update computers with extended warranty, set service_agreement=active",UPDATE,computer,"{""service_agreement"": ""active""}","{""extended_warranty"": ""true""}",2,SYNTHETIC
READ,phones,{},{},,a529ed12-7424-4142-a0e5-aa1e51a8208e,show phones with biometric security,READ,phone,{},"{""security_features"": ""biometric""}",1,SYNTHETIC
DELETE,appliances,{'appliances': 'consuming too much power'},{},,97e38890-b675-48f4-8e39-6e0ebda53dc5,delete appliances consuming too much power,DELETE,appliance,{},"{""power_consumption_status"": ""high""}",1,SYNTHETIC
UPDATE,clothing,{},None,,d52d4750-9c8d-4c25-a90f-4adc9d15d955,"update clothing items in seasonal sale, set sale_price=reduced",UPDATE,clothing,"{""sale_price"": ""reduced""}","{""sale_status"": ""seasonal""}",2,SYNTHETIC
READ,foot,{'footwear': 'made from sustainable materials'},{},,cb856b68-db1a-4bb8-b010-30262c575067,get footwear made from sustainable materials,READ,footwear,{},"{""material_sustainability"": ""high""}",1,SYNTHETIC
DELETE,furniture,{},{},,acd94be8-8e65-4928-9b05-2956bedd2f88,delete furniture that is custom-made,DELETE,furniture,{},"{""custom_made"": ""true""}",1,SYNTHETIC
UPDATE,buildings,{'preservation_status': 'ongoing'},{'historical_value': ''},,899906ab-70c5-4848-b955-f318279ab34b,"update buildings with historical value, set preservation_status=ongoing",UPDATE,building,"{""preservation_status"": ""ongoing""}","{""historical_value"": ""true""}",2,SYNTHETIC
READ,devices,{'active_subscriptions': ''},{},,d46c19da-1078-48e9-9c1f-a0a336970eda,show devices with active subscriptions,READ,device,{},"{""subscription_status"": ""active""}",1,SYNTHETIC
DELETE,software,{'critical_security': 'vulnerabilities'},{},,113ede83-c951-4f61-b140-8076acd26903,delete software with critical security vulnerabilities,DELETE,software,{},"{""security_vulnerabilities"": ""critical""}",1,SYNTHETIC
UPDATE,Game,{},None,,87197ec4-4707-4515-87d2-c0b6987a371d,"update games with upcoming DLC, set DLC_announced=true",UPDATE,game,"{""DLC_announced"": ""true""}","{""upcoming_DLC"": ""true""}",2,SYNTHETIC
READ,consoles,{'limited_edition': 'bundles'},{},,3fd0b18e-9bad-4010-80d9-ebd0c4916eed,get consoles with limited edition bundles,READ,console,{},"{""edition_type"": ""limited""}",1,SYNTHETIC
DELETE,artworks,{'artworks': 'with disputed ownership'},{},,19091694-670f-4f6d-b03d-572f6c10c936,delete artworks with disputed ownership,DELETE,artwork,{},"{""ownership_status"": ""disputed""}",1,SYNTHETIC
UPDATE,museums,{'funding_status': 'stable'},{'public_funding': ''},,054f8c2e-083a-400a-8462-29b117080580,"update museums with public funding, set funding_status=stable",UPDATE,museum,"{""funding_status"": ""stable""}","{""funding_source"": ""public""}",2,SYNTHETIC
READ,monuments,{'high_tourist': 'traffic'},{},,ba90b7ba-f8c1-468c-9491-9ad2a2664c80,show monuments receiving high tourist traffic,READ,monument,{},"{""tourist_traffic"": ""high""}",1,SYNTHETIC
DELETE,landmarks,{'landmarks': 'that are temporarily closed'},{},,929f8ca5-b66a-428e-9e94-ad02552acf3f,delete landmarks that are temporarily closed,DELETE,landmark,{},"{""status"": ""temporarily closed""}",1,SYNTHETIC
UPDATE,countries,{'aid_program': 'active'},{'economies': ''},,a073a806-52cf-4b52-acc6-ed3c00713b18,"update countries with developing economies, set aid_program=active",UPDATE,country,"{""aid_program"": ""active""}","{""economic_status"": ""developing""}",2,SYNTHETIC
READ,city,{'vibrant_nightlife': ''},{},,4c6f9f68-47dd-4412-b947-53da9cbeafb5,get cities with a vibrant nightlife,READ,city,{},"{""nightlife_vibrancy"": ""high""}",1,SYNTHETIC
DELETE,person,{'criminal_records': ''},{},,a206416f-e7af-4962-89cd-38a651645cce,delete persons with criminal records,DELETE,person,{},"{""criminal_record"": ""true""}",1,SYNTHETIC
UPDATE,animals,{},None,,d0dedee8-be2d-4766-bfe7-6dced7575f3d,"update animals in captivity, set enclosure_size=larger",UPDATE,animal,"{""enclosure_size"": ""larger""}","{""captivity_status"": ""true""}",2,SYNTHETIC
READ,planets,{'extreme_weather': ''},{},,dccd81ad-e09c-4d02-b266-fd3ddfe82cdb,show planets with extreme weather,READ,planet,{},"{""weather_condition"": ""extreme""}",1,SYNTHETIC
DELETE,stars,{'stars': 'that are dying'},{},,ab932cff-faa9-4dda-b08c-82196808100e,delete stars that are dying,DELETE,star,{},"{""life_stage"": ""dying""}",1,SYNTHETIC
UPDATE,galaxies,{},None,,7cbd4225-f9c4-4d0b-9084-63f247cd6ac2,"update galaxies with active galactic nuclei, set AGN_research=ongoing",UPDATE,galaxy,"{""AGN_research"": ""ongoing""}","{""active_galactic_nuclei"": ""true""}",2,SYNTHETIC
READ,universe,{'ongoing_expansion': ''},{},,e4bb32c7-5102-40e1-aa23-1c09bf59b15c,get universe with ongoing expansion,READ,universe,{},"{""expansion_status"": ""ongoing""}",1,SYNTHETIC
DELETE,in,{'instruments': 'that are'},{},,478f19de-2d90-447d-b86c-b0e2f7d3d0c2,delete instruments that are broken,DELETE,instrument,{},"{""condition"": ""broken""}",1,SYNTHETIC
UPDATE,paintings,{'conservation_status': 'high priority'},{'conservation': 'needs'},,77b961b7-a859-4bfe-9d8d-2360da005801,"update paintings with conservation needs, set conservation_status=high priority",UPDATE,painting,"{""conservation_status"": ""high priority""}","{""conservation_needs"": ""true""}",2,SYNTHETIC
ADD,student,{'scholarship': 'full'},{},,0a8f1a8d-684c-4fa0-8d76-425cfd7395cb,add a student with scholarship=full,ADD,student,"{""scholarship"": ""full""}",{},1,SYNTHETIC
ADD,subject,{'exam_type': 'final'},{},,c694d5e0-fb7b-47ef-942a-75dd2e99ba96,add subject with exam_type=final,ADD,subject,"{""exam_type"": ""final""}",{},1,SYNTHETIC
ADD,a,"{'teacher': 'with', 'teaching_experience': '10 years'}",{},,066179ed-9268-489a-8a00-eb1302516658,add teacher with teaching_experience=10 years,ADD,teacher,"{""teaching_experience"": ""10 years""}",{},1,SYNTHETIC
ADD,outcome,{'approval_status': 'approved'},{},,323ec90b-7796-4f0f-a391-92ab6ab12a89,add outcome with approval_status=approved,ADD,outcome,"{""approval_status"": ""approved""}",{},1,SYNTHETIC
ADD,in,{'payment_due_date': '2025-07-20'},{},,bf463f16-27dc-4adf-a55f-ea0ecaac96ea,add invoice with payment_due_date=2025-07-20,ADD,invoice,"{""payment_due_date"": ""2025-07-20""}",{},1,SYNTHETIC
ADD,test,{'date_administered': '2025-06-10'},{},,60285de1-e9f1-430d-b0c1-f19187e0743f,add test with date_administered=2025-06-10,ADD,test,"{""date_administered"": ""2025-06-10""}",{},1,SYNTHETIC
ADD,article,{'number_of_citations': '50'},{},,374effc8-489c-4442-b0ae-96aef9e471fc,add article with number_of_citations=50,ADD,article,"{""number_of_citations"": ""50""}",{},1,SYNTHETIC
ADD,course,{'duration': '16 weeks'},{},,04d13f51-2719-4392-a891-e0c8b074c554,add course with duration=16 weeks,ADD,course,"{""duration"": ""16 weeks""}",{},1,SYNTHETIC
ADD,book,{'binding_type': 'hardcover'},{},,1d41d0ba-ce8a-4e18-ac38-0837b664682d,add book with binding_type=hardcover,ADD,book,"{""binding_type"": ""hardcover""}",{},1,SYNTHETIC
ADD,employee,{'start_date': '2020-01-01'},{},,1c41f379-48e1-42f5-afe5-d65f2d676376,add employee with start_date=2020-01-01,ADD,employee,"{""start_date"": ""2020-01-01""}",{},1,SYNTHETIC
ADD,product,{},{},,91e2de2e-78aa-4ff3-a733-269e5be84fd1,add product with customer_rating=4.5,ADD,product,"{""customer_rating"": ""4.5""}",{},1,SYNTHETIC
ADD,customer,{'contact_preference': 'phone'},{},,660d36ae-c565-488e-bc2f-41b9c4b59685,add customer with contact_preference=phone,ADD,customer,"{""contact_preference"": ""phone""}",{},1,SYNTHETIC
ADD,Order,{'delivery_address_type': 'residential'},{},,fd4de185-68c0-486d-97ad-afe0ed4e802f,add order with delivery_address_type=residential,ADD,order,"{""delivery_address_type"": ""residential""}",{},1,SYNTHETIC
ADD,project,{'development': ''},{},,6c791ee4-0ef9-42a4-944f-23e1cedc9d27,add project with current_phase=development,ADD,project,"{""current_phase"": ""development""}",{},1,SYNTHETIC
ADD,task,{'due_time': '5:00 PM'},{},,fa34e136-331a-4fed-bffd-06d4eba4c9c7,add task with due_time=5:00 PM,ADD,task,"{""due_time"": ""5:00 PM""}",{},1,SYNTHETIC
ADD,event,{'virtual_option': 'true'},{},,1ab2c073-58f8-4978-a532-60f9ced02f36,add event with virtual_option=true,ADD,event,"{""virtual_option"": ""true""}",{},1,SYNTHETIC
ADD,feedback,{'status': 'new'},{},,dbed7fe4-347b-4a01-887b-1521726abc6b,add feedback with status=new,ADD,feedback,"{""status"": ""new""}",{},1,SYNTHETIC
ADD,user,{'signup_date': '2022-08-01'},{},,bb993cca-c2d5-4704-a961-404ce752127e,add user with signup_date=2022-08-01,ADD,user,"{""signup_date"": ""2022-08-01""}",{},1,SYNTHETIC
ADD,Report,{'data_range': 'last quarter'},{},,5a33e8e3-6db8-4463-a67e-760833be8641,add report with data_range=last quarter,ADD,report,"{""data_range"": ""last quarter""}",{},1,SYNTHETIC
ADD,document,{},{},,f0f1d116-64d4-4061-94da-223988ba251c,add document with version_number=2.0,ADD,document,"{""version_number"": ""2.0""}",{},1,SYNTHETIC
ADD,film,{'streaming_platform': 'Netflix'},{},,dc9126a1-d495-48a1-b84d-6c163f8fc65d,add movie with streaming_platform=Netflix,ADD,movie,"{""streaming_platform"": ""Netflix""}",{},1,SYNTHETIC
ADD,song,{'music_video': 'true'},{},,a1fbe177-3b49-4872-bac0-e2bf646ffcea,add song with music_video=true,ADD,song,"{""music_video"": ""true""}",{},1,SYNTHETIC
ADD,album,{'format': 'digital'},{},,41525c3a-4e6b-4a6f-aadb-73efd4f86152,add album with format=digital,ADD,album,"{""format"": ""digital""}",{},1,SYNTHETIC
ADD,play,{},{},,36b03618-a2de-40b0-8b30-e8c5556861c2,add playlist with collaborative_editing=true,ADD,playlist,"{""collaborative_editing"": ""true""}",{},1,SYNTHETIC
ADD,podcast,{},{},,ec4bb8e3-d22b-4b9a-b981-15a5e69338b3,add podcast with guest_speaker=Dr. Neil deGrasse Tyson,ADD,podcast,"{""guest_speaker"": ""Dr. Neil deGrasse Tyson""}",{},1,SYNTHETIC
ADD,recipe,{'dietary_restrictions': 'vegetarian'},{},,5a3317ac-5c15-4c35-b39f-a49763fecff6,add recipe with dietary_restrictions=vegetarian,ADD,recipe,"{""dietary_restrictions"": ""vegetarian""}",{},1,SYNTHETIC
ADD,ingredient,{'storage_temperature': 'room temperature'},{},,ed509fce-4841-45da-9f32-56fd3ab48cc9,add ingredient with storage_temperature=room temperature,ADD,ingredient,"{""storage_temperature"": ""room temperature""}",{},1,SYNTHETIC
ADD,restaurant,{},{},,fb8525b7-007c-4728-868e-c9d98f95590b,add restaurant with outdoor_seating=true,ADD,restaurant,"{""outdoor_seating"": ""true""}",{},1,SYNTHETIC
ADD,car,{'drive_type': 'AWD'},{},,98e6fcbd-8937-458a-aac2-03c7804432d5,add car with drive_type=AWD,ADD,car,"{""drive_type"": ""AWD""}",{},1,SYNTHETIC
ADD,house,{'property_type': 'single-family'},{},,e76b57f5-c395-4a7f-87c1-c5c05e12fbf7,add house with property_type=single-family,ADD,house,"{""property_type"": ""single-family""}",{},1,SYNTHETIC
ADD,pet,{'vaccination_record_up_to_date': 'true'},{},,a355287d-4b88-4dc2-938b-9a2567a59bf9,add pet with vaccination_record_up_to_date=true,ADD,pet,"{""vaccination_record_up_to_date"": ""true""}",{},1,SYNTHETIC
ADD,plant,{'bloom_season': 'spring'},{},,e46d7060-fa7d-4e7b-bbab-a47e6a4a32de,add plant with bloom_season=spring,ADD,plant,"{""bloom_season"": ""spring""}",{},1,SYNTHETIC
ADD,computer,{'storage_capacity': '1TB'},{},,95c3ee3d-b680-4a66-a46d-e6dc87d033b5,add computer with storage_capacity=1TB,ADD,computer,"{""storage_capacity"": ""1TB""}",{},1,SYNTHETIC
ADD,a,{'operating_system': 'Android'},{},,44e8ae06-bde2-4714-b4fb-454021b9b9e0,add phone with operating_system=Android,ADD,phone,"{""operating_system"": ""Android""}",{},1,SYNTHETIC
ADD,app,{},{},,3820dfbf-b05d-4754-a404-f04a41cd5788,add appliance with smart_features_enabled=true,ADD,appliance,"{""smart_features_enabled"": ""true""}",{},1,SYNTHETIC
ADD,clothing,{'wash_instructions': 'Machine wash cold'},{},,08c13a72-df8e-470b-8c2e-4beb5cb28b85,add clothing with wash_instructions='Machine wash cold',ADD,clothing,"{""wash_instructions"": ""Machine wash cold""}",{},1,SYNTHETIC
ADD,foot,{'closure': 'velcro'},{},,44d671ff-a825-418d-b58b-ef1ccfd70a3b,add footwear with closure=velcro,ADD,footwear,"{""closure"": ""velcro""}",{},1,SYNTHETIC
ADD,furniture,{'assembly_difficulty': 'easy'},{},,0d7fde30-b074-4b62-829b-cd31ca51a788,add furniture with assembly_difficulty=easy,ADD,furniture,"{""assembly_difficulty"": ""easy""}",{},1,SYNTHETIC
ADD,building,{'number_of_units': '50'},{},,a37f7f52-d296-4318-b35e-6a0783760814,add building with number_of_units=50,ADD,building,"{""number_of_units"": ""50""}",{},1,SYNTHETIC
ADD,device,{'connectivity_type': 'Bluetooth'},{},,ebb0739d-b62e-4e3a-ab15-b9e4231c4823,add device with connectivity_type=Bluetooth,ADD,device,"{""connectivity_type"": ""Bluetooth""}",{},1,SYNTHETIC
ADD,software,{'subscription_model': 'monthly'},{},,0bf00e64-f1be-4e47-b9b1-cb6c3ba7ee4d,add software with subscription_model=monthly,ADD,software,"{""subscription_model"": ""monthly""}",{},1,SYNTHETIC
ADD,a,{'minimum_age_rating': '10+'},{},,bb03a72f-6e3e-4c43-897f-452ed6a1b279,add game with minimum_age_rating=10+,ADD,game,"{""minimum_age_rating"": ""10+""}",{},1,SYNTHETIC
ADD,console,{'backward_compatibility': 'true'},{},,2fefa777-420e-4ded-84c4-c42a4e2435d2,add console with backward_compatibility=true,ADD,console,"{""backward_compatibility"": ""true""}",{},1,SYNTHETIC
