processed_intent,processed_class,processed_attributes,processed_filter_attributes,processed_key_quantity,id,user_msg,expected_intent,expected_class,expected_attributes,expected_filter_attributes,expected_key_quantity,dataset
ADD,country,{'country': 'national_animal'},{},,a3597208-b33f-4870-ae19-87b0aa3c8fda,add country with national_animal=Eagle,ADD,country,"{""national_animal"": ""Eagle""}",{},1,SYNTHETIC
ADD,city,{},{},,c263c2f3-c994-4612-bfb3-faf69f00a249,add city with public_transport_options=extensive,ADD,city,"{""public_transport_options"": ""extensive""}",{},1,SYNTHETIC
ADD,person,{'employment_status': 'employment_status'},{},,27e721e2-1da7-43b4-8f02-0d70587e8907,add person with employment_status=employed,ADD,person,"{""employment_status"": ""employed""}",{},1,SYNTHETIC
ADD,animal,"{'request': 'concern', 'operation': 'least', 'entity': 'animal'}",{},,bece71a3-368d-44d3-9508-3c5ff91874f1,add animal with conservation_status=least concern,ADD,animal,"{""conservation_status"": ""least concern""}",{},1,SYNTHETIC
ADD,planetary,{'planet': 'planet'},{},,66f33037-3c11-4643-b857-11a31943c427,add planet with magnetic_field=strong,ADD,planet,"{""magnetic_field"": ""strong""}",{},1,SYNTHETIC
ADD,AU,{'star': 'AU'},{},,a5d48933-40a7-4488-943a-2155753235b3,add star with habitable_zone_distance=1 AU,ADD,star,"{""habitable_zone_distance"": ""1 AU""}",{},1,SYNTHETIC
ADD,galaxy,{'star_formation_rate': 'high'},{},,1ff19b59-4d47-4b69-bfac-28c10a2fd135,add galaxy with star_formation_rate=high,ADD,galaxy,"{""star_formation_rate"": ""high""}",{},1,SYNTHETIC
ADD,dark_matter_detection_experiments,{},{},,86ebce4b-a403-4e47-b15e-e0d5d6f802d0,add universe with dark_matter_detection_experiments=active,ADD,universe,"{""dark_matter_detection_experiments"": ""active""}",{},1,SYNTHETIC
ADD,acoustic,{'instrument': 'sound_type=acoustic'},{},,b77e030c-59fe-43bf-8366-545aaf1c55b4,add instrument with sound_type=acoustic,ADD,instrument,"{""sound_type"": ""acoustic""}",{},1,SYNTHETIC
ADD,exhibition_status_on_loan,"{'painting': 'painting', 'exhibition_status': 'painting', 'loan': 'loan'}",{},,aa8baf9e-f0b2-47de-aec1-573134a51a0e,add painting with exhibition_status=on loan,ADD,painting,"{""exhibition_status"": ""on loan""}",{},1,SYNTHETIC
ADD,sculpture,{},{},,7fc68d15-c48b-4f01-8dd1-7160cffdcee0,add sculpture with cultural_significance=high,ADD,sculpture,"{""cultural_significance"": ""high""}",{},1,SYNTHETIC
READ,gpa,{'students': 'students'},{},,a0016676-0c3d-4116-9aea-b55693fa8ae5,get students with gpa below 2.5,READ,student,{},"{""gpa"": ""<2.5""}",1,SYNTHETIC
DELETE,STEM,{'subjects': 'outside of STEM fields'},{},,b50f15e5-3a75-49ff-bf2f-15d4d837dfb6,delete subjects outside of STEM fields,DELETE,subject,{},"{""field"": ""non-STEM""}",1,SYNTHETIC
UPDATE,teacher,{},None,,aed13fb2-7b41-4a57-a2e6-9a54977686ff,"update teachers with a recent publication, set promotion_eligible=true",UPDATE,teacher,"{""promotion_eligible"": ""true""}","{""recent_publication"": ""true""}",2,SYNTHETIC
READ,paid,{'outcomes': 'paid'},{},,c154064e-b42e-47b4-9dff-f6cc6f8255bd,show outcomes with status 'paid',READ,outcome,{},"{""status"": ""paid""}",1,SYNTHETIC
DELETE,invoice,"{'bank': 'bank', 'transfer': 'bank'}",{},,0ae35315-abeb-494e-bd9b-0d349938ef5b,delete invoices paid by bank transfer,DELETE,invoice,{},"{""payment_method"": ""bank transfer""}",1,SYNTHETIC
UPDATE,retest_required_true,{},None,,474055ac-d8f7-4598-a744-b1793ecd101c,"update tests with score below 60, set retest_required=true",UPDATE,test,"{""retest_required"": ""true""}","{""score"": ""<60""}",2,SYNTHETIC
READ,article,{},{},,a6fe1c29-0d44-4be6-9fbb-708308e64955,get articles published in 2023,READ,article,{},"{""publication_year"": ""2023""}",1,SYNTHETIC
DELETE,edm,"{'courses': 'courses', 'low_enrollment': 'low enrollment'}",{},,233853c2-d4e0-4319-9437-89f4d1599bc9,delete courses with low enrollment,DELETE,course,{},"{""enrollment_count"": ""low""}",1,SYNTHETIC
UPDATE,book,{},None,,43e35a6c-6bd8-48a8-8e26-71b14a627276,"update books with a new edition, set edition_number=2nd",UPDATE,book,"{""edition_number"": ""2nd""}","{""new_edition"": ""true""}",2,SYNTHETIC
READ,high_attendance,"{'employees': 'employee', 'high_attendance': 'high attendance'}",{},,0747925a-4259-4395-be1c-6c08dc439ee8,show employees with high attendance,READ,employee,{},"{""attendance_rate"": ""high""}",1,SYNTHETIC
DELETE,negative_reviews,{'negative_reviews': 'negative reviews'},{},,0051af9a-1df9-40bf-967b-f84ed44c4468,delete products with negative reviews,DELETE,product,{},"{""review_sentiment"": ""negative""}",1,SYNTHETIC
UPDATE,accounts,{'verification_status': 'verification_status'},{'customers': 'customers'},,660267f9-e138-40f7-ae22-2ac2a217f3f1,"update customers with unverified accounts, set verification_status=pending",UPDATE,customer,"{""verification_status"": ""pending""}","{""account_status"": ""unverified""}",2,SYNTHETIC
READ,express,"{'orders': 'express', 'express_shipping': 'express'}",{},,b5e84812-6753-4033-b65a-7bf50d42a4a2,get orders with express shipping,READ,order,{},"{""shipping_type"": ""express""}",1,SYNTHETIC
DELETE,project,{'hold': 'hold'},{},,852ba65a-02d5-40ef-b167-ef3ea1a97f21,delete projects that are on hold,DELETE,project,{},"{""status"": ""on hold""}",1,SYNTHETIC
UPDATE,Default_Team,{'default': 'Default Team'},"{'tasks': 'with no assignee', 'assignee': 'assignee'}",,5ed46962-b112-48ec-a0ec-21ee17028d18,"update tasks with no assignee, set assignee=Default Team",UPDATE,task,"{""assignee"": ""Default Team""}","{""assignee"": ""none""}",2,SYNTHETIC
READ,event,"{'events': 'events', 'online_option': 'online option'}",{},,765a79c5-65f4-4bdb-bda2-abf7f0ddaa6a,show events with an online option,READ,event,{},"{""online_option"": ""true""}",1,SYNTHETIC
DELETE,spam,{'feedback': 'marked as spam'},{},,1d6ce5df-f3cf-4903-a758-75a199b11693,delete feedback marked as spam,DELETE,feedback,{},"{""spam_status"": ""true""}",1,SYNTHETIC
UPDATE,verification_sent_true,{'verification': 'verification'},{'users': 'with pending email'},,f210db37-ea9b-48a9-96b2-8436a357c244,"update users with pending email verification, set verification_sent=true",UPDATE,user,"{""verification_sent"": ""true""}","{""email_verification_status"": ""pending""}",2,SYNTHETIC
READ,e_mail,{'reports': 'generated weekly'},{},,ce4c3ec4-2f28-46c9-85ce-0ff317282a83,get reports generated weekly,READ,report,{},"{""frequency"": ""weekly""}",1,SYNTHETIC
DELETE,document,{'documents': 'document'},{},,4f2e5e5b-25e6-4e42-b54e-665ba716b127,delete documents that are outdated,DELETE,document,{},"{""status"": ""outdated""}",1,SYNTHETIC
UPDATE,Rotten_Tomatoes_score,{},None,,614d7cd4-9147-415c-8a8d-21f0f9ff1ddc,"update movies with critical acclaim, set Rotten_Tomatoes_score=high",UPDATE,movie,"{""Rotten_Tomatoes_score"": ""high""}","{""critical_acclaim"": ""true""}",2,SYNTHETIC
READ,trending,"{'songs': 'songs', 'charts': 'songs'}",{},,d2f5bcc2-89bd-4fa4-bd27-d0068d56c7de,show songs on trending charts,READ,song,{},"{""trending_status"": ""true""}",1,SYNTHETIC
DELETE,albums,{'albums': 'low sales'},{},,693c1ee9-ab92-4332-86ea-70fde7b172bf,delete albums with low sales,DELETE,album,{},"{""sales_status"": ""low""}",1,SYNTHETIC
UPDATE,playlists,{'default_cover': 'true'},{'cover': 'art'},,c6b8b516-b8cb-4020-ad69-58ef5b93b239,"update playlists with no cover art, set default_cover=true",UPDATE,playlist,"{""default_cover"": ""true""}","{""cover_art"": ""none""}",2,SYNTHETIC
READ,podcast,{'large_following': 'large following'},{},,1a757ef7-a64c-4202-b890-611b6a73df37,get podcasts with a large following,READ,podcast,{},"{""follower_count"": ""large""}",1,SYNTHETIC
DELETE,complex_instructions,"{'recipes': 'recipes', 'complex_instructions': 'complex instructions'}",{},,81dfb5bf-cd8a-4548-83f2-59d8e914552d,delete recipes with complex instructions,DELETE,recipe,{},"{""instruction_complexity"": ""complex""}",1,SYNTHETIC
UPDATE,reorder_needed,{},None,,4581525e-6933-4b98-9836-bf6e934be05c,"update ingredients with low stock, set reorder_needed=true",UPDATE,ingredient,"{""reorder_needed"": ""true""}","{""stock_level"": ""low""}",2,SYNTHETIC
READ,restaurant,{},{},,3f1b7f1a-f21e-4469-8fd2-372a7678e378,show restaurants with a Michelin star,READ,restaurant,{},"{""michelin_star"": ""true""}",1,SYNTHETIC
DELETE,car,{'salvage': 'salvage'},{},,691067fc-9b41-4c9a-b9d7-2aa0d2147953,delete cars listed for salvage,DELETE,car,{},"{""listing_status"": ""salvage""}",1,SYNTHETIC
UPDATE,houses,{'last_clause': 'true'},{'recent_renovations': 'houses with recent renovations'},,1f33c7f2-8046-4b09-a156-dcf920aac8f3,"update houses with recent renovations, set last_renovation_date=2024-12-01",UPDATE,house,"{""last_renovation_date"": ""2024-12-01""}","{""recent_renovation"": ""true""}",2,SYNTHETIC
READ,house_trained,{},{},,b4bd343e-976d-4dd7-b157-ba1a52d5cec5,get pets that are house-trained,READ,pet,{},"{""house_trained"": ""true""}",1,SYNTHETIC
DELETE,symptom,{'plants': 'signs of disease'},{},,3d5891f0-da2a-458c-8829-7f6a61e16106,delete plants with signs of disease,DELETE,plant,{},"{""health_status"": ""diseased""}",1,SYNTHETIC
UPDATE,extended_warranty,{'service_agreement': 'active'},{'computers': 'with extended warranty'},,e72bd5a6-0ad7-4f61-a53d-0dce6985325b,"update computers with extended warranty, set service_agreement=active",UPDATE,computer,"{""service_agreement"": ""active""}","{""extended_warranty"": ""true""}",2,SYNTHETIC
READ,biometric_security,{},{},,2edb7a6f-e299-4e30-9d78-b5493707225a,show phones with biometric security,READ,phone,{},"{""security_features"": ""biometric""}",1,SYNTHETIC
DELETE,appliance,"{'appliances': 'appliance', 'much_power': 'much power'}",{},,a209ff98-6440-4060-8aa9-74c12ee5a4ca,delete appliances consuming too much power,DELETE,appliance,{},"{""power_consumption_status"": ""high""}",1,SYNTHETIC
UPDATE,clothing,{'sale_price': 'sale_price'},"{'items': 'items', 'seasonal_sale': 'items'}",,8d9a44d1-6ec9-4d9e-bac1-cf9e9110f43a,"update clothing items in seasonal sale, set sale_price=reduced",UPDATE,clothing,"{""sale_price"": ""reduced""}","{""sale_status"": ""seasonal""}",2,SYNTHETIC
READ,adobe,{'footwear': 'made from sustainable materials'},{},,5547a505-16c9-4d62-be69-c6db3b3d2d53,get footwear made from sustainable materials,READ,footwear,{},"{""material_sustainability"": ""high""}",1,SYNTHETIC
DELETE,furniture,{},{},,33951fd9-c3ae-48df-8bda-86bd511225b3,delete furniture that is custom-made,DELETE,furniture,{},"{""custom_made"": ""true""}",1,SYNTHETIC
UPDATE,buildings,{},None,,3f34d289-1bd6-4efa-bb82-a98c5537fc8f,"update buildings with historical value, set preservation_status=ongoing",UPDATE,building,"{""preservation_status"": ""ongoing""}","{""historical_value"": ""true""}",2,SYNTHETIC
READ,active_subscriptions,{'devices': 'devices'},{},,045d3775-dd4e-4444-ac2f-2438da4c5753,show devices with active subscriptions,READ,device,{},"{""subscription_status"": ""active""}",1,SYNTHETIC
DELETE,critical_security_vulnerabilities,"{'software': 'software', 'critical_security': 'critical security'}",{},,4bbc68f4-7517-4a5d-9c9c-3b2ce88d69d7,delete software with critical security vulnerabilities,DELETE,software,{},"{""security_vulnerabilities"": ""critical""}",1,SYNTHETIC
UPDATE,DLC_announced,{'dlc_announced': 'true'},{'games': 'games'},,02b482d1-c3a1-4740-b9d5-6291aa0b0861,"update games with upcoming DLC, set DLC_announced=true",UPDATE,game,"{""DLC_announced"": ""true""}","{""upcoming_DLC"": ""true""}",2,SYNTHETIC
READ,consoles,{'bundles': 'bundles'},{},,81546270-bf14-4403-916e-d9a301ba3089,get consoles with limited edition bundles,READ,console,{},"{""edition_type"": ""limited""}",1,SYNTHETIC
DELETE,disputed,"{'artworks': 'disputed', 'ownership': 'disputed'}",{},,50e29f52-c09e-46f1-ba0e-2bd830ac782c,delete artworks with disputed ownership,DELETE,artwork,{},"{""ownership_status"": ""disputed""}",1,SYNTHETIC
UPDATE,public,{'funding_status': 'stable'},{'museums': 'with public funding'},,84b4312f-7d23-4b38-98fd-84906a3d1d28,"update museums with public funding, set funding_status=stable",UPDATE,museum,"{""funding_status"": ""stable""}","{""funding_source"": ""public""}",2,SYNTHETIC
READ,tourist_traffic,"{'monuments': 'monuments', 'high_tourist': 'high tourist', 'traffic': 'traffic'}",{},,cab24447-35b5-4351-883e-f3c796e86180,show monuments receiving high tourist traffic,READ,monument,{},"{""tourist_traffic"": ""high""}",1,SYNTHETIC
DELETE,landmarks,{'landmarks': 'landmarks'},{},,a91955b4-d1af-4012-a254-d914fc2a530a,delete landmarks that are temporarily closed,DELETE,landmark,{},"{""status"": ""temporarily closed""}",1,SYNTHETIC
UPDATE,countries,{},None,,ae26fb47-3381-4a8b-ac60-17cefa695286,"update countries with developing economies, set aid_program=active",UPDATE,country,"{""aid_program"": ""active""}","{""economic_status"": ""developing""}",2,SYNTHETIC
READ,nightlife,"{'cities': 'cities', 'vibrant_nightlife': 'cities'}",{},,39419794-58b3-46b5-b100-19c937fb70c8,get cities with a vibrant nightlife,READ,city,{},"{""nightlife_vibrancy"": ""high""}",1,SYNTHETIC
DELETE,criminal_records,{},{},,de0965bf-eef1-4ba8-a304-18fac12efff0,delete persons with criminal records,DELETE,person,{},"{""criminal_record"": ""true""}",1,SYNTHETIC
UPDATE,enclosure_size,{},None,,24a1cde3-4989-4498-987a-2317524f5dbb,"update animals in captivity, set enclosure_size=larger",UPDATE,animal,"{""enclosure_size"": ""larger""}","{""captivity_status"": ""true""}",2,SYNTHETIC
READ,extreme_weather,"{'planets': 'planets', 'extreme_weather': 'extreme weather'}",{},,1ce15537-4660-4c66-a497-3aaca95f322e,show planets with extreme weather,READ,planet,{},"{""weather_condition"": ""extreme""}",1,SYNTHETIC
DELETE,stars,{'stars': 'stars'},{},,437bd8f6-3f7c-4d90-b9f0-56093c57e76b,delete stars that are dying,DELETE,star,{},"{""life_stage"": ""dying""}",1,SYNTHETIC
UPDATE,active_galactic_nuclei,{},None,,3b431630-e3eb-4c52-9303-40440656f029,"update galaxies with active galactic nuclei, set AGN_research=ongoing",UPDATE,galaxy,"{""AGN_research"": ""ongoing""}","{""active_galactic_nuclei"": ""true""}",2,SYNTHETIC
READ,universe,{},{},,73b0d800-1560-4e3a-a6f5-ffe1237e13ad,get universe with ongoing expansion,READ,universe,{},"{""expansion_status"": ""ongoing""}",1,SYNTHETIC
DELETE,broken,{'instruments': 'broken'},{},,8626f55f-366d-4ff0-ab04-6152fee50bba,delete instruments that are broken,DELETE,instrument,{},"{""condition"": ""broken""}",1,SYNTHETIC
UPDATE,paintings,{},None,,0676faa5-7c22-4c6b-917f-78ae519eb19e,"update paintings with conservation needs, set conservation_status=high priority",UPDATE,painting,"{""conservation_status"": ""high priority""}","{""conservation_needs"": ""true""}",2,SYNTHETIC
ADD,scholarship,{'student': 'student'},{},,74daacd4-0843-4e76-81e3-c7344490fd55,add a student with scholarship=full,ADD,student,"{""scholarship"": ""full""}",{},1,SYNTHETIC
ADD,exam_type_final,{'exam_type': 'exam_type'},{},,a93565fa-fd85-440d-9215-bdb7060a9f75,add subject with exam_type=final,ADD,subject,"{""exam_type"": ""final""}",{},1,SYNTHETIC
ADD,assembly_difficulty,{'furniture': 'easy'},{},,1c0c873c-c0e5-42e9-8a9b-3ed7ec2c5c0c,add furniture with assembly_difficulty=easy,ADD,furniture,"{""assembly_difficulty"": ""easy""}",{},1,SYNTHETIC
ADD,teacher,"{'teaching_experience': 'teaching_experience', 'years': 'years'}",{},,b19b3dac-3a65-4256-b10d-f392766f305c,add teacher with teaching_experience=10 years,ADD,teacher,"{""teaching_experience"": ""10 years""}",{},1,SYNTHETIC
ADD,outcome,{'approval_status': 'approval_status'},{},,61e0633d-e4ac-4208-8f9d-62749ea58cb5,add outcome with approval_status=approved,ADD,outcome,"{""approval_status"": ""approved""}",{},1,SYNTHETIC
ADD,invoice,{},{},,e57a0600-1a4e-41a7-9303-896808699428,add invoice with payment_due_date=2025-07-20,ADD,invoice,"{""payment_due_date"": ""2025-07-20""}",{},1,SYNTHETIC
ADD,date_administered,{'test': 'test'},{},,364c03b0-5d09-4e5d-b4e1-2dccda981ff1,add test with date_administered=2025-06-10,ADD,test,"{""date_administered"": ""2025-06-10""}",{},1,SYNTHETIC
ADD,citations,"{'article': 'article', 'number_of_citations': 'number_of_citations'}",{},,504eebad-0c6d-47dc-ac1f-c0dda26555e3,add article with number_of_citations=50,ADD,article,"{""number_of_citations"": ""50""}",{},1,SYNTHETIC
ADD,edm,"{'course': 'course', 'duration': 'duration', 'weeks': 'weeks'}",{},,bc8c2439-3c6b-4cb4-b1c3-32c21d1acb8a,add course with duration=16 weeks,ADD,course,"{""duration"": ""16 weeks""}",{},1,SYNTHETIC
ADD,hardcover,"{'book': 'book', 'binding_type': 'book'}",{},,644b8854-49b3-45d3-b357-d7d13a173f16,add book with binding_type=hardcover,ADD,book,"{""binding_type"": ""hardcover""}",{},1,SYNTHETIC
ADD,employee,{'start_date': '2020-01-01'},{},,cdc7ffd7-8729-4041-bb8a-d2159d0a6110,add employee with start_date=2020-01-01,ADD,employee,"{""start_date"": ""2020-01-01""}",{},1,SYNTHETIC
ADD,customer_rating_4_5,"{'product': 'product', 'customer_rating': 'customer_rating'}",{},,dfffb15d-4d69-4789-b1b8-d1b347c407eb,add product with customer_rating=4.5,ADD,product,"{""customer_rating"": ""4.5""}",{},1,SYNTHETIC
ADD,phone,"{'customer': 'customer', 'contact_preference': 'contact_preference'}",{},,ec66b2a5-5278-48f5-aa46-c1d53d674dec,add customer with contact_preference=phone,ADD,customer,"{""contact_preference"": ""phone""}",{},1,SYNTHETIC
ADD,residential,"{'order': 'order', 'delivery_address_type': 'delivery_address_type'}",{},,f670e1b0-3515-47af-b656-91e04b6c9ddd,add order with delivery_address_type=residential,ADD,order,"{""delivery_address_type"": ""residential""}",{},1,SYNTHETIC
ADD,current_phase_development,"{'project': 'project', 'development': 'development'}",{},,9267fdba-c6b3-47e2-af1c-1820427ec4ff,add project with current_phase=development,ADD,project,"{""current_phase"": ""development""}",{},1,SYNTHETIC
ADD,5_00_PM,"{'task': 'task', 'due_time': 'due_time', '_': 'due_time'}",{},,5f5a0d14-d6b3-4539-8654-501f4d7e722e,add task with due_time=5:00 PM,ADD,task,"{""due_time"": ""5:00 PM""}",{},1,SYNTHETIC
ADD,virtual_option,{'event': 'event'},{},,740b943c-8c16-4467-99e5-2c1e6daa3681,add event with virtual_option=true,ADD,event,"{""virtual_option"": ""true""}",{},1,SYNTHETIC
ADD,e_mail,{'feedback': 'status=new'},{},,dd7511ff-98db-41af-ab13-0867b637f109,add feedback with status=new,ADD,feedback,"{""status"": ""new""}",{},1,SYNTHETIC
ADD,user,{'signup_date': 'signup_date'},{},,29b5caa3-4924-43d4-b93c-25a8f8915be4,add user with signup_date=2022-08-01,ADD,user,"{""signup_date"": ""2022-08-01""}",{},1,SYNTHETIC
ADD,quarter,"{'report': 'report', 'data_range': 'data_range', 'last_clause': 'true'}",{},,b1f461e2-4eb5-4fce-8944-d7b8cb7018f0,add report with data_range=last quarter,ADD,report,"{""data_range"": ""last quarter""}",{},1,SYNTHETIC
ADD,document,{'version_number': 'version_number'},{},,53e08c02-d8e5-4ce0-bc13-f09e10d5023e,add document with version_number=2.0,ADD,document,"{""version_number"": ""2.0""}",{},1,SYNTHETIC
ADD,Netflix,"{'movie': 'movie', 'streaming_platform': 'streaming_platform'}",{},,1b53b7dc-8a3a-48c1-abe0-e3dd7287800e,add movie with streaming_platform=Netflix,ADD,movie,"{""streaming_platform"": ""Netflix""}",{},1,SYNTHETIC
ADD,song,{'music_video': 'true'},{},,0e2048f7-bc28-4972-bc00-823e6d9e2646,add song with music_video=true,ADD,song,"{""music_video"": ""true""}",{},1,SYNTHETIC
